Source,Target,Weight
Feminist Network of Jurist (deFEMde) (Brazil),Latin American and Caribbean Committee for the Defense of Women’s Rights (CLADEM BRAZIL),1
Feminist Network of Jurist (deFEMde) (Brazil),Specialized Center for the Promotion and Defense of Women’s Rights (NUDEM),1
Feminist Network of Jurist (deFEMde) (Brazil),“Maria Augusta Thomaz” Human Rights Clinic (PUC-SP),1
Fórum das ONG-AIDS do Estado de São Paulo,Fórum das ONG-AIDS do Estado do Maranhão,1
Fórum das ONG-AIDS do Estado do Maranhão,Grupo Pela Vidda/SP (Group for Life in São Paulo),1
Fórum das ONG-AIDS do Estado do Maranhão,Grupo de Trabalho sobre Propriedade Intelectual: ABIA — Associação Brasileira Interdisciplinar de AIDS (Brazilian Interdisciplinary AIDS Association),1
Fórum das ONG-AIDS do Estado do Maranhão,IDEC— Instituto Brasileiro de Defesa do Consumidor (Brazilian Institute for Consumers Protection),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),"Gestos — Soropositividade, Comunicação e Gênero (GESTOS — HIV+, Communication and Gender)",1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),Grupo Pela Vidda/SP (Group for Life in São Paulo),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),Grupo de Trabalho sobre Propriedade Intelectual: ABIA — Associação Brasileira Interdisciplinar de AIDS (Brazilian Interdisciplinary AIDS Association),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),IDEC— Instituto Brasileiro de Defesa do Consumidor (Brazilian Institute for Consumers Protection),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),RNP+/MA — Network of People Living with HIV/AIDS Maranhão,1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),RNP+/PI — Network of People Living with HIV/AIDS Piauí,1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),UAEM Brasil — Universidades Aliadas por Medicamentos Essenciais (Universities Allied for Essential Medicines Brazil) (Brazil),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),GIV — Grupo de Incentivo à Vida (Incentive to Life Group),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),GRAB — Grupo de Resistência Asa Branca (Resistance Group Asa Branca),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),"Gestos — Soropositividade, Comunicação e Gênero (GESTOS — HIV+, Communication and Gender)",1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),Grupo Pela Vidda/RJ (Group for Life in Rio de Janeiro),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),Grupo Pela Vidda/SP (Group for Life in São Paulo),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),Grupo de Trabalho sobre Propriedade Intelectual: ABIA — Associação Brasileira Interdisciplinar de AIDS (Brazilian Interdisciplinary AIDS Association),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),IDEC— Instituto Brasileiro de Defesa do Consumidor (Brazilian Institute for Consumers Protection),1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),RNP+/MA — Network of People Living with HIV/AIDS Maranhão,1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),RNP+/PI — Network of People Living with HIV/AIDS Piauí,1
GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),UAEM Brasil — Universidades Aliadas por Medicamentos Essenciais (Universities Allied for Essential Medicines Brazil) (Brazil),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),Grupo Pela Vidda/RJ (Group for Life in Rio de Janeiro),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),GRAB — Grupo de Resistência Asa Branca (Resistance Group Asa Branca),1
Fórum das ONG-AIDS do Estado do Maranhão,RNP+/MA — Network of People Living with HIV/AIDS Maranhão,1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),GIV — Grupo de Incentivo à Vida (Incentive to Life Group),1
Fórum das ONG-AIDS do Estado do Maranhão,RNP+/PI — Network of People Living with HIV/AIDS Piauí,1
Fórum das ONG-AIDS do Estado do Maranhão,UAEM Brasil — Universidades Aliadas por Medicamentos Essenciais (Universities Allied for Essential Medicines Brazil) (Brazil),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,GIV — Grupo de Incentivo à Vida (Incentive to Life Group),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,GRAB — Grupo de Resistência Asa Branca (Resistance Group Asa Branca),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,"Gestos — Soropositividade, Comunicação e Gênero (GESTOS — HIV+, Communication and Gender)",1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,Grupo Pela Vidda/RJ (Group for Life in Rio de Janeiro),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,Grupo Pela Vidda/SP (Group for Life in São Paulo),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,Grupo de Trabalho sobre Propriedade Intelectual: ABIA — Associação Brasileira Interdisciplinar de AIDS (Brazilian Interdisciplinary AIDS Association),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,IDEC— Instituto Brasileiro de Defesa do Consumidor (Brazilian Institute for Consumers Protection),1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,RNP+/MA — Network of People Living with HIV/AIDS Maranhão,1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,RNP+/PI — Network of People Living with HIV/AIDS Piauí,1
Fórum das ONG-AIDS do Estado do Rio Grande do Sul,UAEM Brasil — Universidades Aliadas por Medicamentos Essenciais (Universities Allied for Essential Medicines Brazil) (Brazil),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),1
GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),1
FIAN Brazil,JUSTIÇA GLOBAL,1
FIAN Brasil,Wyty-Catë — Associação Wyty-Catë dos Povos Indígenas Timbira do Maranhão e Tocantins,1
GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),GRAB — Grupo de Resistência Asa Branca (Resistance Group Asa Branca),1
Conference of the Franciscan Family of Brazil — CFFB,The Brazilian Commission for Justice and Peace — CBJP,1
Conectas Direitos Humanos (Conectas Human Rights),IDEC— Instituto Brasileiro de Defesa do Consumidor (Brazilian Institute for Consumers Protection),1
Conectas Direitos Humanos (Conectas Human Rights),RNP+/MA — Network of People Living with HIV/AIDS Maranhão,1
Conectas Direitos Humanos (Conectas Human Rights),RNP+/PI — Network of People Living with HIV/AIDS Piauí,1
Conectas Direitos Humanos (Conectas Human Rights),UAEM Brasil — Universidades Aliadas por Medicamentos Essenciais (Universities Allied for Essential Medicines Brazil) (Brazil),1
Conectas Human Rights,Instituto Socioambiental,1
Conectas Human Rights,Rapporteur on Indigenous Peoples of the DHESCA Brazil Platform (Brazil),1
Conference of the Franciscan Family of Brazil — CFFB,"Interfranciscan Service for Justice, Peace and Ecology — SINFRAJUPE (Brazil)",1
Conference of the Franciscan Family of Brazil — CFFB,Pastoral Land Commission — CPT,1
Conselho Terena,FIAN Brasil,1
FIAN Brasil,RCA — Rede de Cooperação Amazônica,1
Conselho Terena,FOIRN — Federação das Organizações Indígenas do GE.17-01936 11 Rio Negro,1
Conselho Terena,HAY — Associação Yanomami,1
Conselho Terena,IEB — Instituto Internacional de Educação do Brasil,1
Conselho Terena,ISA — Instituto Socioambiental,1
Conselho Terena,Iepé — Instituto de Pesquisa e Formação Indígena,1
Conselho Terena,Justiça Global (Brazil),1
Conselho Terena,OGM — Organização Geral Mayuruna,1
Conselho Terena,OPIAC — Organização dos Professores Indígenas do Acre,1
Conectas Direitos Humanos (Conectas Human Rights),Grupo de Trabalho sobre Propriedade Intelectual: ABIA — Associação Brasileira Interdisciplinar de AIDS (Brazilian Interdisciplinary AIDS Association),1
Conectas Direitos Humanos (Conectas Human Rights),Grupo Pela Vidda/SP (Group for Life in São Paulo),1
Conectas Direitos Humanos (Conectas Human Rights),Grupo Pela Vidda/RJ (Group for Life in Rio de Janeiro),1
Conectas Direitos Humanos (Conectas Human Rights),"Gestos — Soropositividade, Comunicação e Gênero (GESTOS — HIV+, Communication and Gender)",1
Conectas Direitos Humanos,Justiça Global,1
Conectas Direitos Humanos,Justiça Global (Brazil),1
Conectas Direitos Humanos,OGM — Organização Geral Mayuruna,1
Conectas Direitos Humanos,OPIAC — Organização dos Professores Indígenas do Acre,1
Conectas Direitos Humanos,"Plataforma de Direitos Humanos — DHesca Brasil: APOINME — Articulação dos Povos e Organizações Indígenas do Nordeste, Minas Gerais e Espírito Santo",1
Conectas Direitos Humanos,RCA — Rede de Cooperação Amazônica,1
Conectas Direitos Humanos,Rede Justiça Criminal: Associação pela Reforma Prisional,1
Conectas Direitos Humanos,Wyty-Catë — Associação Wyty-Catë dos Povos Indígenas Timbira do Maranhão e Tocantins,1
Conectas Direitos Humanos (Conectas Human Rights),FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),1
Conectas Direitos Humanos (Conectas Human Rights),Fórum das ONG-AIDS do Estado de São Paulo,1
Conectas Direitos Humanos (Conectas Human Rights),Fórum das ONG-AIDS do Estado do Maranhão,1
Conectas Direitos Humanos (Conectas Human Rights),Fórum das ONG-AIDS do Estado do Rio Grande do Sul,1
Conectas Direitos Humanos (Conectas Human Rights),GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),1
Conectas Direitos Humanos (Conectas Human Rights),GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),1
Conectas Direitos Humanos (Conectas Human Rights),GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),1
Conectas Direitos Humanos (Conectas Human Rights),GIV — Grupo de Incentivo à Vida (Incentive to Life Group),1
Conectas Direitos Humanos (Conectas Human Rights),GRAB — Grupo de Resistência Asa Branca (Resistance Group Asa Branca),1
Conselho Terena,"Plataforma de Direitos Humanos — DHesca Brasil: APOINME — Articulação dos Povos e Organizações Indígenas do Nordeste, Minas Gerais e Espírito Santo",1
Conselho Terena,RCA — Rede de Cooperação Amazônica,1
Conselho Terena,Wyty-Catë — Associação Wyty-Catë dos Povos Indígenas Timbira do Maranhão e Tocantins,1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),GIV — Grupo de Incentivo à Vida (Incentive to Life Group),1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),"Gestos — Soropositividade, Comunicação e Gênero (GESTOS — HIV+, Communication and Gender)",1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),Grupo Pela Vidda/RJ (Group for Life in Rio de Janeiro),1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),Grupo Pela Vidda/SP (Group for Life in São Paulo),1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),Grupo de Trabalho sobre Propriedade Intelectual: ABIA — Associação Brasileira Interdisciplinar de AIDS (Brazilian Interdisciplinary AIDS Association),1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),IDEC— Instituto Brasileiro de Defesa do Consumidor (Brazilian Institute for Consumers Protection),1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),RNP+/MA — Network of People Living with HIV/AIDS Maranhão,1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),RNP+/PI — Network of People Living with HIV/AIDS Piauí,1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),UAEM Brasil — Universidades Aliadas por Medicamentos Essenciais (Universities Allied for Essential Medicines Brazil) (Brazil),1
FIAN Brasil,FOIRN — Federação das Organizações Indígenas do GE.17-01936 11 Rio Negro,1
FIAN Brasil,HAY — Associação Yanomami,1
FIAN Brasil,IEB — Instituto Internacional de Educação do Brasil,1
FIAN Brasil,ISA — Instituto Socioambiental,1
FIAN Brasil,Iepé — Instituto de Pesquisa e Formação Indígena,1
FIAN Brasil,Justiça Global (Brazil),1
FIAN Brasil,OGM — Organização Geral Mayuruna,1
FIAN Brasil,OPIAC — Organização dos Professores Indígenas do Acre,1
FIAN Brasil,"Plataforma de Direitos Humanos — DHesca Brasil: APOINME — Articulação dos Povos e Organizações Indígenas do Nordeste, Minas Gerais e Espírito Santo",1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),GRAB — Grupo de Resistência Asa Branca (Resistance Group Asa Branca),1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),1
Ecos — Communication 12 GE.17-01936 and Sexuality,"Educational Action, Advisory, Research and Information",1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),GAPA/RS — Grupo de Apoio à Prevenção à AIDS do Rio Grande do Sul (Support Group for AIDS Prevention in Rio Grande do Sul),1
Ecos — Communication 12 GE.17-01936 and Sexuality,Feminist Network of Jurist (deFEMde) (Brazil),1
Ecos — Communication 12 GE.17-01936 and Sexuality,Geledes — Black Women’s Institute,1
Ecos — Communication 12 GE.17-01936 and Sexuality,Institute for Development and Human Rights (IDDH),1
Ecos — Communication 12 GE.17-01936 and Sexuality,Latin American and Caribbean Committee for the Defense of Women’s Rights (CLADEM BRAZIL),1
Ecos — Communication 12 GE.17-01936 and Sexuality,Specialized Center for the Promotion and Defense of Women’s Rights (NUDEM),1
Ecos — Communication 12 GE.17-01936 and Sexuality,“Maria Augusta Thomaz” Human Rights Clinic (PUC-SP),1
"Educational Action, Advisory, Research and Information",Feminist Network of Jurist (deFEMde) (Brazil),1
"Educational Action, Advisory, Research and Information",Geledes — Black Women’s Institute,1
"Educational Action, Advisory, Research and Information",Institute for Development and Human Rights (IDDH),1
"Educational Action, Advisory, Research and Information",Latin American and Caribbean Committee for the Defense of Women’s Rights (CLADEM BRAZIL),1
"Educational Action, Advisory, Research and Information",Specialized Center for the Promotion and Defense of Women’s Rights (NUDEM),1
"Educational Action, Advisory, Research and Information",“Maria Augusta Thomaz” Human Rights Clinic (PUC-SP),1
Equality Now (United States of America),and Vance Center (United States of America),1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),Fórum das ONG-AIDS do Estado de São Paulo,1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),Fórum das ONG-AIDS do Estado do Maranhão,1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),Fórum das ONG-AIDS do Estado do Rio Grande do Sul,1
FENAFAR — Federação Nacional dos Farmacêuticos (National Federation of Pharmacists),GAPA/BA — Grupo de Apoio à Prevenção à AIDS da Bahia (Support Group for AIDS Prevention in Bahia),1
GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),GIV — Grupo de Incentivo à Vida (Incentive to Life Group),1
GAPA/SP—Grupo de Apoio à Prevenção à AIDS de São Paulo (Support Group for AIDS Prevention in São Paulo),"Gestos — Soropositividade, Comunicação e Gênero (GESTOS — HIV+, Communication and Gender)",1
AMAAIC — Associação do Movimento dos Agentes Agroflorestais Indígenas do Acre,APINA — Conselho das Aldeias Wajãpi,1
Justiça Global (Brazil),"Plataforma de Direitos Humanos — DHesca Brasil: APOINME — Articulação dos Povos e Organizações Indígenas do Nordeste, Minas Gerais e Espírito Santo",1
Instituto de Defesa do Direito de Defesa,Justiça Global,1
Instituto de Defesa do Direito de Defesa,Rede Justiça Criminal: Associação pela Reforma Prisional,1
"Interfranciscan Service for Justice, Peace and Ecology — SINFRAJUPE (Brazil)",Pastoral Land Commission — CPT,1
"Interfranciscan Service for Justice, Peace and Ecology — SINFRAJUPE (Brazil)",The Brazilian Commission for Justice and Peace — CBJP,1
JUSTIÇA GLOBAL,and Association of Judges for Democracy (Brazil),1
Justiça Global,Rede Justiça Criminal: Associação pela Reforma Prisional,1
Justiça Global (Brazil),OGM — Organização Geral Mayuruna,1
Justiça Global (Brazil),OPIAC — Organização dos Professores Indígenas do Acre,1
Justiça Global (Brazil),RCA — Rede de Cooperação Amazônica,1
Iepé — Instituto de Pesquisa e Formação Indígena,Wyty-Catë — Associação Wyty-Catë dos Povos Indígenas Timbira do Maranhão e Tocantins,1
Justiça Global (Brazil),Wyty-Catë — Associação Wyty-Catë dos Povos Indígenas Timbira do Maranhão e Tocantins,1
Latin American and Caribbean Committee for the Defense of Women’s Rights (CLADEM BRAZIL),Specialized Center for the Promotion and Defense of Women’s Rights (NUDEM),1
Latin American and Caribbean Committee for the Defense of Women’s Rights (CLADEM BRAZIL),“Maria Augusta Thomaz” Human Rights Clinic (PUC-SP),1
Latin-American Campaign for the Right to Education (CLADE),National Association of Centers for the Defense of Child Rights (Anced) (Brazil),1
Movimiento de los Trabajadores Rurales Sin Tierra/Regional Sur de Minas MG (MST/SUL/MG),Sindicato de los Empleados Rurales de Carmo da Cachoeira MG (SERCAC) (Brazil),1
Movimiento de los Trabajadores Rurales Sin Tierra/Regional Sur de Minas MG (MST/SUL/MG),Sindicato de los Empleados Rurales de la Región Sur de Minas Gerais (SERRSMG),1
OGM — Organização Geral Mayuruna,OPIAC — Organização dos Professores Indígenas do Acre,1
OGM — Organização Geral Mayuruna,"Plataforma de Direitos Humanos — DHesca Brasil: APOINME — Articulação dos Povos e Organizações Indígenas do Nordeste, Minas Gerais e Espírito Santo",1
Instituto de Defensores de Direitos Humanos,Rede Justiça Criminal: Associação pela Reforma Prisional,1
Instituto de Defensores de Direitos Humanos,Justiça Global,1
Instituto de Defensores de Direitos Humanos,Instituto de Defesa do Direito de Defesa,1
"Instituto Terra, Trabalho e Cidadania",Rede Justiça Criminal: Associação pela Reforma Prisional,1
Iepé — Instituto de Pesquisa e Formação Indígena (Brazil),OPIR — Organização de Professores Indígenas de Roraima,1
Iepé — Instituto de Pesquisa e Formação Indígena (Brazil),OPRIMT — Organização dos Profissionais da Educação Escolar Indígena de Mato Grosso,1
Indigenous Missionary Council (CIMI),JUSTIÇA GLOBAL,1
Indigenous Missionary Council (CIMI),and Association of Judges for Democracy (Brazil),1
Institute for Development and Human Rights (IDDH),Latin American and Caribbean Committee for the Defense of Women’s Rights (CLADEM BRAZIL),1
Institute for Development and Human Rights (IDDH),Specialized Center for the Promotion and Defense of Women’s Rights (NUDEM),1
Institute for Development and Human Rights (IDDH),“Maria Augusta Thomaz” Human Rights Clinic (PUC-SP),1
Instituto Alana,Intervozes — Coletivo Brasil,1
Instituto Socioambiental,Rapporteur on Indigenous Peoples of the DHESCA Brazil Platform (Brazil),1
Instituto SouadPaz (Brazil),"Instituto Terra, Trabalho e Cidadania",1
Instituto SouadPaz (Brazil),Instituto de Defensores de Direitos Humanos,1
Instituto SouadPaz (Brazil),Instituto de Defesa do Direito de Defesa,1
Instituto SouadPaz (Brazil),Justiça Global,1
Instituto SouadPaz (Brazil),Rede Justiça Criminal: Associação pela Reforma Prisional,1
"Instituto Terra, Trabalho e Cidadania",Instituto de Defensores de Direitos Humanos,1
"Instituto Terra, Trabalho e Cidadania",Instituto de Defesa do Direito de Defesa,1
"Instituto Terra, Trabalho e Cidadania",Justiça Global,1
OGM — Organização Geral Mayuruna,RCA — Rede de Cooperação Amazônica,1
OGM — Organização Geral Mayuruna,Wyty-Catë — Associação Wyty-Catë dos Povos Indígenas Timbira do Maranhão e Tocantins,1
OPIAC — Organização dos Professores Indígenas do Acre,"Plataforma de Direitos Humanos — DHesca Brasil: APOINME — Articulação dos Povos e Organizações Indígenas do Nordeste, Minas Gerais e Espírito Santo",1
RNP+/MA — Network of People Living with HIV/AIDS Maranhão,RNP+/PI — Network of People Living with HIV/AIDS Piauí,1
RNP+/PI — Network of People Living with HIV/AIDS Piauí,UAEM Brasil — Universidades Aliadas por Medicamentos Essenciais (Universities Allied for Essential Medicines Brazil) (Brazil),1
Sindicato de los Empleados Rurales de Carmo da Cachoeira MG (SERCAC) (Brazil),Sindicato de los Empleados Rurales de la Región Sur de Minas Gerais (SERRSMG),1
Specialized Center for the Promotion and Defense of Women’s Rights (NUDEM),“Maria Augusta Thomaz” Human Rights Clinic (PUC-SP),1
el Centro de Defensa de Niños y Adolescentes Bertholdo Weber — CEDECA PROAME,el Centro de Defensa de Niños y Adolescentes de Ceará — CEDECA CEARÁ,1
el Centro de Defensa de Niños y Adolescentes Bertholdo Weber — CEDECA PROAME,la Asociación de los Centros de Defensa de Niños y Adolescentes Sesión DNI Brasil — ANCED/DNI Brasil,1
el Centro de Defensa de Niños y Adolescentes Bertholdo Weber — CEDECA PROAME,la Justicia Global,1
el Centro de Defensa de Niños y Adolescentes Bertholdo Weber — CEDECA PROAME,la Organización Mundial Contra la Tortura — OMCT,1
