Source,Target,Weight
Fundación de Estudios para la Aplicación del Derecho,Fundación para el Debido Proceso,1
Observatorio de la Universidad Centroamericana de El Salvador,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
International Bar Association’s Human Rights Institute,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
International Bar Association’s Human Rights Institute,Observatorio de la Universidad Centroamericana de El Salvador,1
Instituto de Estudios de la Mujer “Norma Virginia Guirola de Herrera” CEMUJER,Plataforma Internacional contra la Impunidad (El Salvador),1
Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,Observatorio de la Universidad Centroamericana de El Salvador,1
Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,International Bar Association’s Human Rights Institute,1
Fundación para la Justicia y el Estado Democrático de Derecho,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
Fundación para la Justicia y el Estado Democrático de Derecho,Observatorio de la Universidad Centroamericana de El Salvador,1
Fundación para la Justicia y el Estado Democrático de Derecho,International Bar Association’s Human Rights Institute,1
Fundación para la Justicia y el Estado Democrático de Derecho,Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,1
Fundación para el Debido Proceso,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
Fundación para el Debido Proceso,Observatorio de la Universidad Centroamericana de El Salvador,1
Fundación para el Debido Proceso,International Bar Association’s Human Rights Institute,1
Fundación para el Debido Proceso,Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,1
Fundación para el Debido Proceso,Fundación para la Justicia y el Estado Democrático de Derecho,1
Fundación de Estudios para la Aplicación del Derecho,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
Fundación de Estudios para la Aplicación del Derecho,Plataforma Internacional contra la Impunidad (El Salvador),1
Fundación de Estudios para la Aplicación del Derecho,Observatorio de la Universidad Centroamericana de El Salvador,1
Fundación de Estudios para la Aplicación del Derecho,International Bar Association’s Human Rights Institute,1
Fundación de Estudios para la Aplicación del Derecho,Instituto de Estudios de la Mujer “Norma Virginia Guirola de Herrera” CEMUJER,1
Fundación de Estudios para la Aplicación del Derecho,Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,1
Fundación de Estudios para la Aplicación del Derecho,Fundación para la Justicia y el Estado Democrático de Derecho,1
CEMUJER,International Bar Association’s Human Rights Institute,1
CEMUJER,Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,1
CEMUJER,Fundación para la Justicia y el Estado Democrático de Derecho,1
Asociación de Derechos Humanos Tutela Legal “María Julia Hernández”,Instituto de Estudios de la Mujer “Norma Virginia Guirola de Herrera” CEMUJER,1
Asociación ProBusqueda de niñas y niños desaparecidos,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
Asociación ProBusqueda de niñas y niños desaparecidos,Observatorio de la Universidad Centroamericana de El Salvador,1
Asociación ProBusqueda de niñas y niños desaparecidos,International Bar Association’s Human Rights Institute,1
Asociación ProBusqueda de niñas y niños desaparecidos,Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,1
Asociación ProBusqueda de niñas y niños desaparecidos,Fundación para la Justicia y el Estado Democrático de Derecho,1
Asociación ProBusqueda de niñas y niños desaparecidos,Fundación para el Debido Proceso,1
Asociación ProBusqueda de niñas y niños desaparecidos,Fundación de Estudios para la Aplicación del Derecho,1
Asociación ProBusqueda de niñas y niños desaparecidos,Cristosal,1
Asociación ProBusqueda de niñas y niños desaparecidos,COMCAVIS,1
Asociación ProBusqueda de niñas y niños desaparecidos,CEMUJER,1
Asociación ProBusqueda de niñas y niños desaparecidos,Azul Originario,1
Asociación ProBusqueda de niñas y niños desaparecidos,Avocats Sans Frontières Canadá,1
Asociación Hazteoir.org (Spain),Vida SV,1
Asociación Comunicado y Capacitando a Mujeres Trans con VIH en El Salvador – COMCAVIS TANS,Plataforma Internacional contra la Impunidad (El Salvador),1
Asociación Comunicado y Capacitando a Mujeres Trans con VIH en El Salvador – COMCAVIS TANS,Instituto de Estudios de la Mujer “Norma Virginia Guirola de Herrera” CEMUJER,1
Asociación Comunicado y Capacitando a Mujeres Trans con VIH en El Salvador – COMCAVIS TANS,Fundación de Estudios para la Aplicación del Derecho,1
Asociación Comunicado y Capacitando a Mujeres Trans con VIH en El Salvador – COMCAVIS TANS,Asociación de Derechos Humanos Tutela Legal “María Julia Hernández”,1
Agrupación Ciudadana para la Despenalización del Aborto,Plataforma Internacional contra la Impunidad (El Salvador),1
Agrupación Ciudadana para la Despenalización del Aborto,Instituto de Estudios de la Mujer “Norma Virginia Guirola de Herrera” CEMUJER,1
Agrupación Ciudadana para la Despenalización del Aborto,Fundación de Estudios para la Aplicación del Derecho,1
Agrupación Ciudadana para la Despenalización del Aborto,Asociación de Derechos Humanos Tutela Legal “María Julia Hernández”,1
Agrupación Ciudadana para la Despenalización del Aborto,Asociación Comunicado y Capacitando a Mujeres Trans con VIH en El Salvador – COMCAVIS TANS,1
"Agrupación Ciudadana (United States of America). 2 PDDH, para. 2. 3 PDDH, para.4. 4 PDDH, para. 5. 5 Office of the Human Rights Advocate, para.6. 6 Office of the Human Rights Advocate, paras. 7 and 8: International Convention for the Protection of All Persons from Enforced Disappearance and the Optional Protocol to the Convention against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment","the Inter-American Convention on Forced Disappearances, and the Convention on the Non-Applicability of Statutory Limitations to War Crimes and Crimes against Humanity. 7 Office of the Human Rights Advocate, para. 12. 8 Office of the Human Rights Advocate, para.15. 9 Office of the Human Rights Advocate, para. 31. 10 Office of the Human Rights Advocate, para. 31. 11 Office of the Human Rights Advocate, para. 33. 12 Office of the Human Rights Advocate, para. 35. 13 Office of the Human Rights Advocate, para.37. 14 Office of the Human Rights Advocate, para. 13. 15 Office of the Human Rights Advocate, para. 40. 16 Office of the Human Rights Advocate, paras. 18 and 19. 17 Office of the Human Rights Advocate, para.29. 18 Office of the Human Rights Advocate., paras. 21–22. 19 Office of the Human Rights Advocate, para. 25. 20 Office of the Human Rights Advocate, para.26. 21 Office of the Human Rights Advocate, para.32",1
Asociación de Derechos Humanos Tutela Legal “María Julia Hernández”,Fundación de Estudios para la Aplicación del Derecho,1
Asociación de Derechos Humanos Tutela Legal “María Julia Hernández”,Plataforma Internacional contra la Impunidad (El Salvador),1
CEMUJER,Fundación para el Debido Proceso,1
Avocats Sans Frontières Canadá,Azul Originario,1
CEMUJER,Fundación de Estudios para la Aplicación del Derecho,1
CEMUJER,Cristosal,1
CEMUJER,COMCAVIS,1
Azul Originario,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
Azul Originario,Observatorio de la Universidad Centroamericana de El Salvador,1
Azul Originario,International Bar Association’s Human Rights Institute,1
Azul Originario,Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,1
Azul Originario,Fundación para la Justicia y el Estado Democrático de Derecho,1
Azul Originario,Fundación para el Debido Proceso,1
Azul Originario,Fundación de Estudios para la Aplicación del Derecho,1
Azul Originario,Cristosal,1
Azul Originario,COMCAVIS,1
Azul Originario,CEMUJER,1
Avocats Sans Frontières Canadá,Servicio Social Pasionista (United Kingdom of Great Britain and Northern Ireland),1
Avocats Sans Frontières Canadá,Observatorio de la Universidad Centroamericana de El Salvador,1
Avocats Sans Frontières Canadá,International Bar Association’s Human Rights Institute,1
Avocats Sans Frontières Canadá,Instituto de Derechos Humanos de la Universidad Centroamericana de El Salvador Participating: American Friends Service Committee,1
Avocats Sans Frontières Canadá,Fundación para la Justicia y el Estado Democrático de Derecho,1
Avocats Sans Frontières Canadá,Fundación para el Debido Proceso,1
Avocats Sans Frontières Canadá,Fundación de Estudios para la Aplicación del Derecho,1
Avocats Sans Frontières Canadá,Cristosal,1
Avocats Sans Frontières Canadá,COMCAVIS,1
Avocats Sans Frontières Canadá,CEMUJER,1
Optional Protocol to the Convention on the Elimination of All Forms of Discrimination against Women,"the Inter-American Convention on Forced Disappearances, and the Convention on the Non-Applicability of Statutory Limitations to War Crimes and Crimes against Humanity. 7 Office of the Human Rights Advocate, para. 12. 8 Office of the Human Rights Advocate, para.15. 9 Office of the Human Rights Advocate, para. 31. 10 Office of the Human Rights Advocate, para. 31. 11 Office of the Human Rights Advocate, para. 33. 12 Office of the Human Rights Advocate, para. 35. 13 Office of the Human Rights Advocate, para.37. 14 Office of the Human Rights Advocate, para. 13. 15 Office of the Human Rights Advocate, para. 40. 16 Office of the Human Rights Advocate, paras. 18 and 19. 17 Office of the Human Rights Advocate, para.29. 18 Office of the Human Rights Advocate., paras. 21–22. 19 Office of the Human Rights Advocate, para. 25. 20 Office of the Human Rights Advocate, para.26. 21 Office of the Human Rights Advocate, para.32",1
