Source,Target,Weight
"Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de la Universidad del Zulia, Aula Abierta, y El Pitazo",Observatorio de Derechos Humanos de la Universidad de Los Andes (ODHULA),1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Gobiernatec,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Fundimma,1
ConviteAC,Senos Ayuda AC,1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Gritemos Con Brío (GcB),1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Fundación Mavid Carabobo,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Fundación Agua Sin Fronteras,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Funcamama,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),FUNDAVA,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),FUNDA-PDEN,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),EPIKEIA Derechos Humanos,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Defiende Venezuela,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),DefensActiva,1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Observatorio de Derechos Humanos de la ULA (ODH-ULA) (Venezuela),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Frente Estudiantil Nacional de Acción Democrática (FENAD),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Excubitus Derechos Humanos en Educación,1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Federación de Estudiantes de Derecho de Venezuela (FEDEVE),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Federación de Centros Universitarios (FCU) de la Universidad de Los Andes (FCU-ULA),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Federación Venezolana de Estudiantes de Medicina (FEVEMED),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Federación Venezolana de Estudiantes de Ciencias Políticas (FEVECIPOL),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Federación Venezolana de Estudiantes de Administración y Contaduría (FEVEAC),1
"Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de la Universidad del Zulia, Aula Abierta, y El Pitazo",EPIKEIA Derechos Humanos,1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Federación Nacional de Estudiantes de Derecho (FENEDE),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),FCU de la Universidad Yacambú (FCU-UNY),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),FCU de la Universidad Nacional Experimental del Táchira (FCU-UNET),1
Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),Federación Nacional de Sociedades de Padres y Representantes (FENASOPADRES),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de la Universidad del Zulia (Venezuela),Observatorio de Derechos Humanos de la Universidad de los Andes,1
"Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de la Universidad del Zulia (Venezuela), Centro de Derechos Humanos de la Universidad Católica Andrés Bello (CDHUCAB) (Venezuela)",Observatorio de Derechos Humanos de la Universidad de Los Andes (ODHULA) (Venezuela),1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Laboratorio de Paz,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Fundimma,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Fundapden,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Fundación de derechos humanos de los llanos – Fundehullan,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Fundación Mavid Carabobo,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Fundación Agua Sin Fronteras,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Funcamama,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,FUNDAVA,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,FUNDA-PDEN,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,EPIKEIA Derechos Humanos,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Defiende Venezuela,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,DefensActiva,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Unión Vecinal para la Participación Ciudadana,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,StopVIH,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Redhanz,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Red de Derechos Humanos del Estado Lara,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Provea,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Promedehum,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Observatorio de Derechos Humanos de la Universidad de Los Andes,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,ORPANAC (Venezuela),1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Médicos Unidos de Venezuela Capítulo Carabobo,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Mulier,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Monitor Social A.C,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Laboratorio de Paz,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Gobiernatec,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Monitor Social A.C,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Fundimma,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Mulier,1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de la Universidad del Zulia (Venezuela),Comisión para los Derechos Humanos del Estado Zulia (CODHEZ),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Observatorio de Derechos Humanos de la ULA (ODH-ULA) (Venezuela),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Gritemos Con Brío (GcB),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Frente Estudiantil Nacional de Acción Democrática (FENAD),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Federación de Estudiantes de Derecho de Venezuela (FEDEVE),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Federación de Centros Universitarios (FCU) de la Universidad de Los Andes (FCU-ULA),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Federación Venezolana de Estudiantes de Medicina (FEVEMED),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Federación Venezolana de Estudiantes de Ciencias Políticas (FEVECIPOL),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Federación Venezolana de Estudiantes de Administración y Contaduría (FEVEAC),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Federación Nacional de Sociedades de Padres y Representantes (FENASOPADRES),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Federación Nacional de Estudiantes de Derecho (FENEDE),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),FCU de la Universidad Yacambú (FCU-UNY),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),FCU de la Universidad Nacional Experimental del Táchira (FCU-UNET),1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Excubitus Derechos Humanos en Educación,1
Comisión de Derechos Humanos de la Facultad de Ciencias Jurídicas y Políticas de La Universidad del Zulia (LUZ),Cátedra de Derechos Humanos de la Universidad Centroccidental “Lisandro Alvarado” (UCLA),1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Unión Vecinal para la Participación Ciudadana,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,StopVIH,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Redhanz,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Red de Derechos Humanos del Estado Lara,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Provea,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Promedehum,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Observatorio de Derechos Humanos de la Universidad de Los Andes,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,ORPANAC (Venezuela),1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,Médicos Unidos de Venezuela Capítulo Carabobo,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Provea,1
100% Estrogeno,AVH Nueva Esparta,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Red de Derechos Humanos del Estado Lara,1
EPIKEIA Derechos Humanos,Fundación de derechos humanos de los llanos – Fundehullan,1
EPIKEIA Derechos Humanos,Provea,1
EPIKEIA Derechos Humanos,Promedehum,1
EPIKEIA Derechos Humanos,Observatorio de Derechos Humanos de la Universidad de Los Andes (ODHULA),1
EPIKEIA Derechos Humanos,Observatorio de Derechos Humanos de la Universidad de Los Andes,1
EPIKEIA Derechos Humanos,ORPANAC (Venezuela),1
EPIKEIA Derechos Humanos,Médicos Unidos de Venezuela Capítulo Carabobo,1
EPIKEIA Derechos Humanos,Mulier,1
EPIKEIA Derechos Humanos,Monitor Social A.C,1
EPIKEIA Derechos Humanos,Laboratorio de Paz,1
EPIKEIA Derechos Humanos,Gobiernatec,1
EPIKEIA Derechos Humanos,Fundimma,1
EPIKEIA Derechos Humanos,Fundapden,1
EPIKEIA Derechos Humanos,Fundación Mavid Carabobo,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Redhanz,1
EPIKEIA Derechos Humanos,Fundación Agua Sin Fronteras,1
EPIKEIA Derechos Humanos,Funcamama,1
EPIKEIA Derechos Humanos,FUNDAVA,1
EPIKEIA Derechos Humanos,FUNDA-PDEN,1
Democracia Emprendedora DEME,Vigilancia Integral del Derecho a la Salud A.C VIDAS (Venezuela),1
Democracia Emprendedora DEME,Fundación Prodefensa a la Niñez y a la Educación FUNDAPEN,1
Defiende Venezuela (DV),Un Mundo Sin Mordaza (UMSM) (Venezuela),1
Defiende Venezuela,Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
Defiende Venezuela,Unión Vecinal para la Participación Ciudadana,1
Defiende Venezuela,StopVIH,1
Defiende Venezuela,Redhanz,1
Defiende Venezuela,Red de Derechos Humanos del Estado Lara,1
EPIKEIA Derechos Humanos,Red de Derechos Humanos del Estado Lara,1
EPIKEIA Derechos Humanos,Redhanz,1
EPIKEIA Derechos Humanos,StopVIH,1
EPIKEIA Derechos Humanos,Unión Vecinal para la Participación Ciudadana,1
Excubitus DDHH,Sinergia,1
Excubitus DDHH,Provea,1
Excubitus DDHH,Prepara familia,1
Excubitus DDHH,Observatorio de DDHH de la Universidad de los Andes,1
Excubitus DDHH,Observatorio Global de Comunicación y Democracia,1
Excubitus DDHH,Laboratorio de Paz,1
Excubitus DDHH,Hearts on Venezuela,1
Excubitus DDHH,Gobiernatec,1
Excubitus DDHH,FundaRedes,1
Excubitus DDHH,Funcamama,1
Espacio Público (South Africa),Latin American and Caribbean Network for Democracy (REDLAC),1
Espacio Público,Venezuela Inteligente (Venezuela),1
Espacio Público,Un Mundo sin Mordaza. (Venezuela),1
Espacio Público,Transparencia Venezuela,1
Espacio Público,Instituto de Investigaciones de la Comunicación de la UCV (ININCO-UCV),1
Espacio Público,Instituto Prensa y Sociedad Venezuela,1
Espacio Público,Expresión Libre,1
El Consejo Nacional de Profesores Universitarios Jubilados y Pensionados de Venezuela (CONAPUJUPEV),Movimiento Estudiantil PROudistas. (Venezuela),1
El Consejo Nacional de Profesores Universitarios Jubilados y Pensionados de Venezuela (CONAPUJUPEV),Federación de Centros Universitarios de la Universidad Yacambú (FCU-UNY),1
El Consejo Nacional de Profesores Universitarios Jubilados y Pensionados de Venezuela (CONAPUJUPEV),"Federación de Centros Universitarios de la Universidad Naciona Experimental del Táchira (FCU-UNET), Federación de Centros Universitarios de la Universidad de Carabobo (FCU-UC) y",1
El Consejo Nacional de Profesores Universitarios Jubilados y Pensionados de Venezuela (CONAPUJUPEV),Federación de Centros Universitarios de la Universidad Centroccidental “Lisandro Alvarado” (FCU-UCLA),1
El Consejo Nacional de Profesores Universitarios Jubilados y Pensionados de Venezuela (CONAPUJUPEV),Federación de Centros Universitarios de la Universidad Central de Venezuela (FCU UCV),1
El Consejo Nacional de Profesores Universitarios Jubilados y Pensionados de Venezuela (CONAPUJUPEV),Federación de Centros Universitarios de GE.21-15718 13 la Universidad de Los Andes (FCU-ULA),1
El Consejo Nacional de Profesores Universitarios Jubilados y Pensionados de Venezuela (CONAPUJUPEV),Federación de Asociaciones de Profesores Universitarios de Venezuela (FAPUV),1
EPIKEIA Derechos Humanos,Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
Defiende Venezuela,Provea,1
Defiende Venezuela,Promedehum,1
Defiende Venezuela,Observatorio de Derechos Humanos de la Universidad de Los Andes,1
DefensActiva,Gobiernatec,1
DefensActiva,Fundapden,1
DefensActiva,Fundación de derechos humanos de los llanos – Fundehullan,1
DefensActiva,Fundación Mavid Carabobo,1
DefensActiva,Fundación Agua Sin Fronteras,1
DefensActiva,Funcamama,1
DefensActiva,FUNDAVA,1
DefensActiva,FUNDA-PDEN,1
DefensActiva,EPIKEIA Derechos Humanos,1
DefensActiva,Defiende Venezuela,1
Dale Letra,Voto joven,1
Dale Letra,Unión Afirmativa,1
Dale Letra,Sinergia,1
Dale Letra,Provea,1
Dale Letra,Prepara familia,1
Dale Letra,Observatorio de DDHH de la Universidad de los Andes,1
Dale Letra,Observatorio Global de Comunicación y Democracia,1
Dale Letra,Laboratorio de Paz,1
Dale Letra,Hearts on Venezuela,1
Dale Letra,Gobiernatec,1
Dale Letra,FundaRedes,1
Dale Letra,Funcamama,1
Dale Letra,Excubitus DDHH,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),Unión Vecinal para la Participación Ciudadana,1
Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),StopVIH,1
DefensActiva,Fundimma,1
DefensActiva,Laboratorio de Paz,1
Defiende Venezuela,ORPANAC (Venezuela),1
DefensActiva,Monitor Social A.C,1
Defiende Venezuela,Médicos Unidos de Venezuela Capítulo Carabobo,1
Defiende Venezuela,Mulier,1
Defiende Venezuela,Monitor Social A.C,1
Defiende Venezuela,Laboratorio de Paz,1
Defiende Venezuela,Gobiernatec,1
Defiende Venezuela,Fundimma,1
Defiende Venezuela,Fundapden,1
Defiende Venezuela,Fundación de derechos humanos de los llanos – Fundehullan,1
Defiende Venezuela,Fundación Mavid Carabobo,1
Defiende Venezuela,Fundación Agua Sin Fronteras,1
Defiende Venezuela,Funcamama,1
Defiende Venezuela,FUNDAVA,1
Defiende Venezuela,FUNDA-PDEN,1
Defiende Venezuela,EPIKEIA Derechos Humanos,1
DefensActiva,Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
DefensActiva,Unión Vecinal para la Participación Ciudadana,1
DefensActiva,StopVIH,1
DefensActiva,Redhanz,1
DefensActiva,Red de Derechos Humanos del Estado Lara,1
DefensActiva,Provea,1
DefensActiva,Promedehum,1
DefensActiva,Observatorio de Derechos Humanos de la Universidad de Los Andes,1
DefensActiva,ORPANAC (Venezuela),1
DefensActiva,Médicos Unidos de Venezuela Capítulo Carabobo,1
DefensActiva,Mulier,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Gobiernatec,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Fundación Agua Sin Fronteras,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Fundapden,1
Centro internacional de Investigación Otras Voces en Educación (CII-OVE),Foro venezolano por el Derecho a la Educación (FOVEDE),1
Civilis Derechos Humanos,ORPANAC (Venezuela),1
Civilis Derechos Humanos,Médicos Unidos de Venezuela Capítulo Carabobo,1
Civilis Derechos Humanos,Mulier,1
Civilis Derechos Humanos,Monitor Social A.C,1
Civilis Derechos Humanos,Laboratorio de Paz,1
Civilis Derechos Humanos,Gobiernatec,1
Civilis Derechos Humanos,Fundimma,1
Civilis Derechos Humanos,Fundapden,1
Civilis Derechos Humanos,Fundación de derechos humanos de los llanos – Fundehullan,1
Civilis Derechos Humanos,Fundación Mavid Carabobo,1
Civilis Derechos Humanos,Fundación Agua Sin Fronteras,1
Civilis Derechos Humanos,Funcamama,1
Civilis Derechos Humanos,FUNDAVA,1
Civilis Derechos Humanos,FUNDA-PDEN,1
Civilis Derechos Humanos,EPIKEIA Derechos Humanos,1
Civilis Derechos Humanos,Defiende Venezuela,1
Civilis Derechos Humanos,DefensActiva,1
Civilis Derechos Humanos,Cátedra de la Paz y Derechos Humanos Mons. Oscar A. Romero (Universidad de Los Andes),1
Civilis Derechos Humanos,Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,1
Civilis Derechos Humanos,Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,1
Civilis Derechos Humanos,Comisión Nacional de Derechos Humanos de la Federación de 12 GE.21-15718 Colegios de Abogados de Venezuela del estado Apure,1
Civilis Derechos Humanos,Codhez,1
Civilis Derechos Humanos,Codehciu,1
Centros de Estudios para la Discapacidad (CEDISC) (Venezuela),Confederación de Sordos de Venezuela (CONSORVEN),1
Centro internacional de Investigación Otras Voces en Educación (CII-OVE),y Movimiento Magisterial de Base – Venezuela,1
Civilis Derechos Humanos,Observatorio de Derechos Humanos de la Universidad de Los Andes,1
Civilis Derechos Humanos,Promedehum,1
Civilis Derechos Humanos,Provea,1
Civilis derechos humanos,Observatorio Global de Comunicación y Democracia,1
Codehciu,Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Táchira,1
Codehciu,Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,1
Codehciu,Comisión Nacional de Derechos Humanos de la Federación de 12 GE.21-15718 Colegios de Abogados de Venezuela del estado Apure,1
Codehciu,Codhez,1
Clima21- Ambiente y Derechos Humanos,Todos por el Futuro (Venezuela),1
Civilis derechos humanos,Voto joven,1
Civilis derechos humanos,Unión Afirmativa,1
Civilis derechos humanos,Sinergia,1
Civilis derechos humanos,Provea,1
Civilis derechos humanos,Prepara familia,1
Civilis derechos humanos,Observatorio de DDHH de la Universidad de los Andes,1
Civilis derechos humanos,Laboratorio de Paz,1
Civilis Derechos Humanos,Red de Derechos Humanos del Estado Lara,1
Civilis derechos humanos,Hearts on Venezuela,1
Civilis derechos humanos,Gobiernatec,1
Civilis derechos humanos,FundaRedes,1
Civilis derechos humanos,Funcamama,1
Civilis derechos humanos,Excubitus DDHH,1
Civilis derechos humanos,Dale Letra,1
Civilis derechos humanos,Codhez,1
Civilis Derechos Humanos,Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
Civilis Derechos Humanos,Unión Vecinal para la Participación Ciudadana,1
Civilis Derechos Humanos,StopVIH,1
Civilis Derechos Humanos,Redhanz,1
Centro internacional de Investigación Otras Voces en Educación (CII-OVE),Red Global/Glocal por la Calidad Educativa,1
Centro de Justicia y Paz (Cepaz),Voto joven,1
Comisión Nacional de Derechos Humanos de la Federación de Colegios de Abogados de Venezuela del estado Lara,Fundación de derechos humanos de los llanos – Fundehullan,1
Centro de Justicia y Paz (Cepaz),Unión Afirmativa,1
"Centro de Investigación Social, Formación y Estudios de la Mujer (CISFEM)",Observatorio Venezolano de los DDHH de las Mujeres (OVDHM),1
"Centro de Investigación Social, Formación y Estudios de la Mujer (CISFEM)",Federación Venezolana de Abogadas (FEVA) (Venezuela),1
Centro de Formación para la Democracia,Vicaría de Derechos Humanos de la Arquidiócesis de Barquisimeto,1
Centro de Formación para la Democracia,Unión Vecinal para la Participación Ciudadana,1
Centro de Formación para la Democracia,StopVIH,1
Centro de Formación para la Democracia,Redhanz,1
Centro de Formación para la Democracia,Red de Derechos Humanos del Estado Lara,1
Centro de Formación para la Democracia,Provea,1
Centro de Formación para la Democracia,Promedehum,1
Centro de Formación para la Democracia,Observatorio de Derechos Humanos de la Universidad de Los Andes,1
Centro de Formación para la Democracia,ORPANAC (Venezuela),1
Centro de Formación para la Democracia,Médicos Unidos de Venezuela Capítulo Carabobo,1
Centro de Formación para la Democracia,Mulier,1
Centro de Formación para la Democracia,Monitor Social A.C,1
Centro de Formación para la Democracia,Laboratorio de Paz,1
Centro de Formación para la Democracia,Gobiernatec,1
Centro de Formación para la Democracia,Fundimma,1
Centro de Formación para la Democracia,Fundapden,1
Centro de Formación para la Democracia,Fundación de derechos humanos de los llanos – Fundehullan,1
Centro de Formación para la Democracia,Fundación Mavid Carabobo,1
Centro de Formación para la Democracia,Fundación Agua Sin Fronteras,1
Centro de Formación para la Democracia,Funcamama,1
Centro de Formación para la Democracia,FUNDAVA,1
Centro de Formación para la Democracia,FUNDA-PDEN,1
Centro de Formación para la Democracia,EPIKEIA Derechos Humanos,1
"Centro de Investigación Social, Formación y Estudios de la Mujer (CISFEM)",Voces Vitales Venezuela (VVV),1
Centro de Investigación de la Comunicación de la UCAB (CIC-UCAB),Colegio Nacional de Periodistas (CNP),1
Centro de Investigación de la Comunicación de la UCAB (CIC-UCAB),Comité por una Radiotelevisión de Servicio Público,1
Centro de Justicia y Paz (Cepaz),Dale Letra,1
Centro de Justicia y Paz (Cepaz),Sinergia,1
Centro de Justicia y Paz (Cepaz),Provea,1
Centro de Justicia y Paz (Cepaz),Prepara familia,1
Centro de Justicia y Paz (Cepaz),Observatorio de DDHH de la Universidad de los Andes,1
Centro de Justicia y Paz (Cepaz),Observatorio Global de Comunicación y Democracia,1
Centro de Justicia y Paz (Cepaz),Laboratorio de Paz,1
Centro de Justicia y Paz (Cepaz),Hearts on Venezuela,1
Centro de Justicia y Paz (Cepaz),Gobiernatec,1
Centro de Justicia y Paz (Cepaz),FundaRedes,1
Centro de Justicia y Paz (Cepaz),Funcamama,1
Centro de Justicia y Paz (Cepaz),Excubitus DDHH,1
