Source,Target,Weight
Desarrollo Social para la Juventud de Mazatenango — DESOJU,"Sociedad para el Desarrollo de la Juventud (SODEJU-FUNDAJU), integrada por: Juventud Obrera Cristiana — JOC",1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,VICALAMA,1
Embajadores-as por la Paz — EMBAPAZ,"Estudiantes de Derecho Mazate, USAC",1
Embajadores-as por la Paz — EMBAPAZ,GE.17-14588 11 Coordinadora de Juventud Sololá KAJI B´ATZ,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Instituto de Ciencias Comparadas Penales de Guatemala — ICCPG,1
Embajadores-as por la Paz — EMBAPAZ,Instituto DEMOS,1
Embajadores-as por la Paz — EMBAPAZ,Instituto de Ciencias Comparadas Penales de Guatemala — ICCPG,1
Embajadores-as por la Paz — EMBAPAZ,Juventud Garífuna de Guatemala — JUGAGUA,1
Embajadores-as por la Paz — EMBAPAZ,"Juventud Voz de Cambio, Retalhuleu",1
Embajadores-as por la Paz — EMBAPAZ,Jóvenes Revolucionarios,1
Embajadores-as por la Paz — EMBAPAZ,Jóvenes por el Cambio de San Marcos,1
Embajadores-as por la Paz — EMBAPAZ,Jóvenes por la Vida — JOVI,1
Embajadores-as por la Paz — EMBAPAZ,Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Embajadores-as por la Paz — EMBAPAZ,Movimiento de Trabajadores Campesinos — MTC,1
Embajadores-as por la Paz — EMBAPAZ,Organización Juvenil Qawinaqel,1
Embajadores-as por la Paz — EMBAPAZ,Organización Juvenil Xinca de Guatemala — ORJUXIG,1
Embajadores-as por la Paz — EMBAPAZ,Pastoral Juvenil de Jalapa,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Jóvenes por la Vida — JOVI,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Jóvenes por el Cambio de San Marcos,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Jóvenes Revolucionarios,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Juventud Garífuna de Guatemala — JUGAGUA,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,"Juventud Voz de Cambio, Retalhuleu",1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Jóvenes Revolucionarios,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Jóvenes por el Cambio de San Marcos,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Jóvenes por la Vida — JOVI,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Movimiento de Trabajadores Campesinos — MTC,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Organización Juvenil Qawinaqel,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Organización Juvenil Xinca de Guatemala — ORJUXIG,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Pastoral Juvenil de Jalapa,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Proyecto Social por la Juventud de Masagua — PROSOJU,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Red Juvenil — Juventud Jocotenango,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Red de Juventud de San Antonio Palopó,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,"Red de organizaciones de Niñez, Adolescencia y Juventud de Aguacatan, Huehuetenango",1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,"Sociedad para el Desarrollo de la Juventud (SODEJU-FUNDAJU), integrada por: Juventud Obrera Cristiana — JOC",1
Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,VICALAMA,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Embajadores-as por la Paz — EMBAPAZ,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,"Estudiantes de Derecho Mazate, USAC",1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Expresión Juvenil de Quetzaltenango,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,GE.17-14588 11 Coordinadora de Juventud Sololá KAJI B´ATZ,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Instituto DEMOS,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Instituto de Ciencias Comparadas Penales de Guatemala — ICCPG,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,Juventud Garífuna de Guatemala — JUGAGUA,1
Desarrollo Social para la Juventud de Mazatenango — DESOJU,"Juventud Voz de Cambio, Retalhuleu",1
Asociación para la Prevención de Violencia — APREDE,"Red de organizaciones de Niñez, Adolescencia y Juventud de Aguacatan, Huehuetenango",1
Asociación para la Prevención de Violencia — APREDE,Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
Asociación para la Prevención de Violencia — APREDE,Red de Juventud de San Antonio Palopó,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Desarrollo Social para la Juventud de Mazatenango — DESOJU,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Proyecto Social por la Juventud de Masagua — PROSOJU,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Red Juvenil — Juventud Jocotenango,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Red de Juventud de San Antonio Palopó,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU","Red de organizaciones de Niñez, Adolescencia y Juventud de Aguacatan, Huehuetenango",1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU","Sociedad para el Desarrollo de la Juventud (SODEJU-FUNDAJU), integrada por: Juventud Obrera Cristiana — JOC",1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",VICALAMA,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Asociación para la Prevención de Violencia — APREDE,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Coordinadora Local de Juventud de Retalhuleu — COLJUR,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Coordinadora de Jóvenes Luz y Esperanza — CJLE,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Embajadores-as por la Paz — EMBAPAZ,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Organización Juvenil Xinca de Guatemala — ORJUXIG,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,"Estudiantes de Derecho Mazate, USAC",1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Expresión Juvenil de Quetzaltenango,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,GE.17-14588 11 Coordinadora de Juventud Sololá KAJI B´ATZ,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Instituto DEMOS,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Instituto de Ciencias Comparadas Penales de Guatemala — ICCPG,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Juventud Garífuna de Guatemala — JUGAGUA,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,"Juventud Voz de Cambio, Retalhuleu",1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Jóvenes Revolucionarios,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Jóvenes por el Cambio de San Marcos,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Jóvenes por la Vida — JOVI,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Movimiento de Trabajadores Campesinos — MTC,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Pastoral Juvenil de Jalapa,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Organización Juvenil Xinca de Guatemala — ORJUXIG,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Organización Juvenil Qawinaqel,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Movimiento de Trabajadores Campesinos — MTC,1
Asociación Voz e Identidad Joven de San Raymundo — VIDAJOVEN,Red Juvenil — Juventud Jocotenango,1
Asociación Voz e Identidad Joven de San Raymundo — VIDAJOVEN,Red de Juventud de San Antonio Palopó,1
Asociación Voz e Identidad Joven de San Raymundo — VIDAJOVEN,Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
Asociación Voz e Identidad Joven de San Raymundo — VIDAJOVEN,"Red de organizaciones de Niñez, Adolescencia y Juventud de Aguacatan, Huehuetenango",1
Asociación Voz e Identidad Joven de San Raymundo — VIDAJOVEN,"Sociedad para el Desarrollo de la Juventud (SODEJU-FUNDAJU), integrada por: Juventud Obrera Cristiana — JOC",1
Asociación Voz e Identidad Joven de San Raymundo — VIDAJOVEN,VICALAMA,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Asociación de Desarrollo Juvenil de Chiantla — ADESJU,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Asociación para la Prevención de Violencia — APREDE,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Coordinadora Local de Juventud de Retalhuleu — COLJUR,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Coordinadora de Jóvenes Luz y Esperanza — CJLE,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Desarrollo Social para la Juventud de Mazatenango — DESOJU,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Embajadores-as por la Paz — EMBAPAZ,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU","Estudiantes de Derecho Mazate, USAC",1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Expresión Juvenil de Quetzaltenango,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",GE.17-14588 11 Coordinadora de Juventud Sololá KAJI B´ATZ,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Instituto DEMOS,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Instituto de Ciencias Comparadas Penales de Guatemala — ICCPG,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Juventud Garífuna de Guatemala — JUGAGUA,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU","Juventud Voz de Cambio, Retalhuleu",1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Jóvenes Revolucionarios,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Jóvenes por el Cambio de San Marcos,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Jóvenes por la Vida — JOVI,1
"Asociación de Apoyo a la Niñez, Adolescencia y Juventud — ANADJU",Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Organización Juvenil Qawinaqel,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Pastoral Juvenil de Jalapa,1
Asociación para la Prevención de Violencia — APREDE,Red Juvenil — Juventud Jocotenango,1
Asociación para la Prevención de Violencia — APREDE,GE.17-14588 11 Coordinadora de Juventud Sololá KAJI B´ATZ,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Red de Juventud de San Antonio Palopó,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,"Red de organizaciones de Niñez, Adolescencia y Juventud de Aguacatan, Huehuetenango",1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,"Sociedad para el Desarrollo de la Juventud (SODEJU-FUNDAJU), integrada por: Juventud Obrera Cristiana — JOC",1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,VICALAMA,1
Asociación para la Prevención de Violencia — APREDE,Coordinadora Local de Juventud de Retalhuleu — COLJUR,1
Asociación para la Prevención de Violencia — APREDE,Coordinadora de Jóvenes Luz y Esperanza — CJLE,1
Asociación para la Prevención de Violencia — APREDE,Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,1
Asociación para la Prevención de Violencia — APREDE,Desarrollo Social para la Juventud de Mazatenango — DESOJU,1
Asociación para la Prevención de Violencia — APREDE,Embajadores-as por la Paz — EMBAPAZ,1
Asociación para la Prevención de Violencia — APREDE,"Estudiantes de Derecho Mazate, USAC",1
Asociación para la Prevención de Violencia — APREDE,Expresión Juvenil de Quetzaltenango,1
Asociación para la Prevención de Violencia — APREDE,Instituto DEMOS,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Proyecto Social por la Juventud de Masagua — PROSOJU,1
Asociación para la Prevención de Violencia — APREDE,Instituto de Ciencias Comparadas Penales de Guatemala — ICCPG,1
Asociación para la Prevención de Violencia — APREDE,Juventud Garífuna de Guatemala — JUGAGUA,1
Asociación para la Prevención de Violencia — APREDE,"Juventud Voz de Cambio, Retalhuleu",1
Asociación para la Prevención de Violencia — APREDE,Jóvenes Revolucionarios,1
Asociación para la Prevención de Violencia — APREDE,Jóvenes por el Cambio de San Marcos,1
Asociación para la Prevención de Violencia — APREDE,Jóvenes por la Vida — JOVI,1
Asociación para la Prevención de Violencia — APREDE,Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Asociación para la Prevención de Violencia — APREDE,Movimiento de Trabajadores Campesinos — MTC,1
Asociación para la Prevención de Violencia — APREDE,Organización Juvenil Qawinaqel,1
Asociación para la Prevención de Violencia — APREDE,Organización Juvenil Xinca de Guatemala — ORJUXIG,1
Asociación para la Prevención de Violencia — APREDE,Pastoral Juvenil de Jalapa,1
Asociación para la Prevención de Violencia — APREDE,Proyecto Social por la Juventud de Masagua — PROSOJU,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Red Juvenil — Juventud Jocotenango,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Proyecto Social por la Juventud de Masagua — PROSOJU,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Pastoral Juvenil de Jalapa,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Organización Juvenil Xinca de Guatemala — ORJUXIG,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Red Juvenil — Juventud Jocotenango,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Red de Juventud de San Antonio Palopó,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,"Red de organizaciones de Niñez, Adolescencia y Juventud de Aguacatan, Huehuetenango",1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,"Sociedad para el Desarrollo de la Juventud (SODEJU-FUNDAJU), integrada por: Juventud Obrera Cristiana — JOC",1
Asociación de Desarrollo Juvenil de Chiantla — ADESJU,VICALAMA,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Asociación para la Prevención de Violencia — APREDE,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Coordinadora Local de Juventud de Retalhuleu — COLJUR,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Coordinadora de Jóvenes Luz y Esperanza — CJLE,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Desarrollo Social de la Juventud de Retalhuleu — DESOJUReu,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Desarrollo Social para la Juventud de Mazatenango — DESOJU,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Embajadores-as por la Paz — EMBAPAZ,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,"Estudiantes de Derecho Mazate, USAC",1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Expresión Juvenil de Quetzaltenango,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,GE.17-14588 11 Coordinadora de Juventud Sololá KAJI B´ATZ,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Instituto DEMOS,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Instituto de Ciencias Comparadas Penales de Guatemala — ICCPG,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Juventud Garífuna de Guatemala — JUGAGUA,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,"Juventud Voz de Cambio, Retalhuleu",1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Jóvenes Revolucionarios,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Jóvenes por el Cambio de San Marcos,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Jóvenes por la Vida — JOVI,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Movimiento de Trabajadores Campesinos — MTC,1
Asociación de Desarrollo Juvenil y Cultural de Cantel — ADEJUCC,Organización Juvenil Qawinaqel,1
Embajadores-as por la Paz — EMBAPAZ,Proyecto Social por la Juventud de Masagua — PROSOJU,1
Embajadores-as por la Paz — EMBAPAZ,Red de Juventud de San Antonio Palopó,1
Asociación AGUJA,Asociación Amigos de la Juventud por el Desarrollo y la Paz. — AJUDEP,1
Jóvenes por la Vida — JOVI,Pastoral Juvenil de Jalapa,1
Jóvenes por el Cambio de San Marcos,Pastoral Juvenil de Jalapa,1
Jóvenes por el Cambio de San Marcos,Proyecto Social por la Juventud de Masagua — PROSOJU,1
Jóvenes por el Cambio de San Marcos,Red Juvenil — Juventud Jocotenango,1
Jóvenes por el Cambio de San Marcos,Red de Juventud de San Antonio Palopó,1
Jóvenes por el Cambio de San Marcos,Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
Jóvenes por el Cambio de San Marcos,"Red de organizaciones de Niñez, Adolescencia y Juventud de Aguacatan, Huehuetenango",1
Jóvenes por el Cambio de San Marcos,"Sociedad para el Desarrollo de la Juventud (SODEJU-FUNDAJU), integrada por: Juventud Obrera Cristiana — JOC",1
Jóvenes por el Cambio de San Marcos,VICALAMA,1
Jóvenes por la Vida — JOVI,Movimiento de Jóvenes Mayas — MOJOMAYAS,1
Jóvenes por la Vida — JOVI,Movimiento de Trabajadores Campesinos — MTC,1
Jóvenes por la Vida — JOVI,Organización Juvenil Qawinaqel,1
Jóvenes por la Vida — JOVI,Organización Juvenil Xinca de Guatemala — ORJUXIG,1
Jóvenes por la Vida — JOVI,Proyecto Social por la Juventud de Masagua — PROSOJU,1
Jóvenes por el Cambio de San Marcos,Organización Juvenil Qawinaqel,1
Jóvenes por la Vida — JOVI,Red Juvenil — Juventud Jocotenango,1
Jóvenes por la Vida — JOVI,Red de Juventud de San Antonio Palopó,1
Jóvenes por la Vida — JOVI,Red de Organizaciones Juveniles de Alva Verapaz — ROJAV,1
