Source,Target,Weight
Centro de integración Frida (Argentina),"Revelares, observatorio de personas en situación de calle (Argentina)",1
Centro de integración Frida (Argentina),Maestría de Derechos Humanos de la Facultad de Humanidades de la Universidad Nacional de Salta (Argentina),1
Centro de integración Frida (Argentina),Fundación Markani (Argentina),1
Centro de integración Frida (Argentina),Fundación Manos Abiertas (Argentina),1
Centro de integración Frida (Argentina),Comisión de Derechos Humanos -Colegio de Abogados de la Provincia de Salta (Argentina),1
Centro de integración Frida (Argentina),Centro de integración Monteagudo (Argentina),1
Centro de Justicia y Derechos Humanos de la Universidad Nacional de Lanús (Argentina),Red de Migrantes y Refugiados en Argentina (Argentina),1
Centro de Justicia y Derechos Humanos de la Universidad Nacional de Lanús (Argentina),"Instituto Argentino para la Igualdad, Diversidad e Integración — IARPIDI (Argentina)",1
Colectivo de Derechos de Infancia y Adolescencia (Argentina),Colectivo de Derechos de Infancia y Adolescencia: Asociación para la Promoción y Protección de los Derechos Humanos — XUMEK (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia (Argentina),Foro por la Niñez La Pampa (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia (Argentina),Fundación Ayuda a la Niñez y Juventud Che Pibe (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia (Argentina),Fundación Emmanuel (Argentina),1
Comisión de Juristas Indígenas de la República Argentina — CJIRA (Argentina),Junta Unida de Misiones -JUM-Chaco (Argentina),1
Comisión de Juristas Indígenas de la República Argentina — CJIRA (Argentina),Equipo Nacional de la Pastoral Aborigen — ENDEPA (Argentina),1
Comisión de Derechos Humanos -Colegio de Abogados de la Provincia de Salta (Argentina),"Revelares, observatorio de personas en situación de calle (Argentina)",1
Comisión de Derechos Humanos -Colegio de Abogados de la Provincia de Salta (Argentina),Maestría de Derechos Humanos de la Facultad de Humanidades de la Universidad Nacional de Salta (Argentina),1
Comisión de Derechos Humanos -Colegio de Abogados de la Provincia de Salta (Argentina),Fundación Markani (Argentina),1
Comisión de Derechos Humanos -Colegio de Abogados de la Provincia de Salta (Argentina),Fundación Manos Abiertas (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Red de Migrantes y Refugiados en Argentina (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Observatorio de Violencia de Género — OVG (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),"Instituto Argentino para la Igualdad, Diversidad e Integración — IARPIDI (Argentina)",1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Global Detention Project (Switzerland),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Fundación Siglo 21 (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Fundación Mujeres en Igualdad — MEI (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Fundación Interamericana del Corazón Argentina — FIC (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Feministas en Acción (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Equipo Latinoamericano de Justicia y Género – ELA (Argentina),1
Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),1
Colectivo para La Diversidad — COPADI (Argentina),Red de Migrantes y Refugiados en Argentina (Argentina),1
Colectivo para La Diversidad — COPADI (Argentina),"Instituto Argentino para la Igualdad, Diversidad e Integración — IARPIDI (Argentina)",1
Colectivo para La Diversidad — COPADI (Argentina),Global Detention Project (Switzerland),1
Colectivo para La Diversidad — COPADI (Argentina),Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia: Asociación para la Promoción y Protección de los Derechos Humanos — XUMEK (Argentina),Surcos (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia: Asociación para la Promoción y Protección de los Derechos Humanos — XUMEK (Argentina),Fundación de Ayuda Integral a Discapacidad e Infancia - FAIDI (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia: Asociación para la Promoción y Protección de los Derechos Humanos — XUMEK (Argentina),Fundación Emmanuel (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia: Asociación para la Promoción y Protección de los Derechos Humanos — XUMEK (Argentina),Fundación Ayuda a la Niñez y Juventud Che Pibe (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia: Asociación para la Promoción y Protección de los Derechos Humanos — XUMEK (Argentina),Foro por la Niñez La Pampa (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia (Argentina),Surcos (Argentina),1
Colectivo de Derechos de Infancia y Adolescencia (Argentina),Fundación de Ayuda Integral a Discapacidad e Infancia - FAIDI (Argentina),1
Centro de Justicia y Derechos Humanos de la Universidad Nacional de Lanús (Argentina),Global Detention Project (Switzerland),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Observatorio de Violencia de Género — OVG (Argentina),1
Centro de Justicia y Derechos Humanos de la Universidad Nacional de Lanús (Argentina),Colectivo para La Diversidad — COPADI (Argentina),1
Comisión de Juristas Indígenas de la República Argentina — CJIRA (Argentina),Observatorio en Derechos Humanos y Pueblos Indígenas — ODHPI (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Movimiento Ecuménico por los Derechos Humanos — MEDH (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Maestría en Derechos Humanos de la Universidad Nacional de Salta (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Madres de Plaza de Mayo - Línea Fundadora (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Junta Unida de Misiones -JUM-Chaco (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),"Instituto Argentino para la Igualdad, Diversidad e Integración — IARPIDI (Argentina)",1
Centro de Estudios Legales y Sociales — CELS (Argentina),Habitar Argentina (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Global Detention Project (Switzerland),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Fundación Memoria Histórica y Social Argentina (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Familiares y Compañeros de los 12 de la Santa Cruz (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Familiares de Desaparecidos y Detenidos por Razones Políticas (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Equipo de Investigación en Políticas de 11 Seguridad y Derechos Humanos - Facultad de Ciencias Sociales - Universidad Nacional de Córdoba (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Equipo Nacional de la Pastoral Aborigen — ENDEPA (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Cátedra de Criminología y Control Social - Universidad Nacional de Rosario (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Comisión por la Memoria de Zona Norte (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Comisión de Juristas Indígenas de la República Argentina — CJIRA (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Colectivo para La Diversidad — COPADI (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Centro de Justicia y Derechos Humanos de la Universidad Nacional de Lanús (Argentina),1
Centro de Estudios Legales y Sociales - CELS (Argentina),Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
Centro de Estudios Legales y Sociales - CELS (Argentina),"Mujeres por Mujeres, Mujeres Autoconvocadas de Trelew (Argentina)",1
Centro de Estudios Legales y Sociales - CELS (Argentina),Lesbianas y Feministas por la descriminalización del Aborto (Argentina),1
Centro de Estudios Legales y Sociales - CELS (Argentina),"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)",1
Centro de Estudios Legales y Sociales - CELS (Argentina),Fundación para Estudio e Investigación de la Mujer - FEIM (Argentina),1
Centro de Estudios Legales y Sociales - CELS (Argentina),Equipo Latinoamericano de Justicia y Género - ELA (Argentina),1
Centro de Estudios Legales y Sociales - CELS (Argentina),Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres - CLADEM (Argentina),1
Centro de Estudios Legales y Sociales - CELS (Argentina),Centro de la Mujer - CEDEM (Argentina),1
Centro de Estudios Legales y Sociales - CELS (Argentina),Centro de Estudios de Estado y Sociedad - CEDES (Argentina),1
Centro Intercambio y servicios Cono Sur - CISCSA (Argentina),Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
Centro Intercambio y servicios Cono Sur - CISCSA (Argentina),"Mujeres por Mujeres, Mujeres Autoconvocadas de Trelew (Argentina)",1
Centro de Estudios Legales y Sociales — CELS (Argentina),Observatorio en Derechos Humanos y Pueblos Indígenas — ODHPI (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Parlamento de Naciones Originarias (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),"Red Agroforestal Chaco Argentina — REDAF (Argentina), Asociación de Abogados en Derecho Indígena — AADI (Argentina), Acompañamiento Social de la Iglesia Anglicana del Norte Argentino — ASOCIANA (Argentina)",1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Fundación Mujeres en Igualdad — MEI (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Fundación Siglo 21 (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Fundación Mujeres en Igualdad — MEI (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Fundación Interamericana del Corazón Argentina — FIC (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Feministas en Acción (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Equipo Latinoamericano de Justicia y Género – ELA (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),1
Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Observatorio de Violencia de Género — OVG (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)","Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Fundación Siglo 21 (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Fundación Interamericana del Corazón Argentina — FIC (Argentina),1
Centro de Estudios Legales y Sociales — CELS (Argentina),Red de Migrantes y Refugiados en Argentina (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Feministas en Acción (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Equipo Latinoamericano de Justicia y Género – ELA (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Comisión Argentina para Refugiados y Migrantes — CAREF (Argentina),1
"Centro de Estudios de Estado y Sociedad — CEDES (Argentina), Centro de Estudios Legales y Sociales — CELS (Argentina)",Centro de Intercambios y Servicios para el Cono Sur - CICSA — AFM (Argentina),1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),"Mujeres por Mujeres, Mujeres Autoconvocadas de Trelew (Argentina)",1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),Lesbianas y Feministas por la descriminalización del Aborto (Argentina),1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)",1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),Fundación para Estudio e Investigación de la Mujer - FEIM (Argentina),1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),Equipo Latinoamericano de Justicia y Género - ELA (Argentina),1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres - CLADEM (Argentina),1
Centro de Estudios de Estado y Sociedad - CEDES (Argentina),Centro de la Mujer - CEDEM (Argentina),1
Comisión de Juristas Indígenas de la República Argentina — CJIRA (Argentina),Maestría en Derechos Humanos de la Universidad Nacional de Salta (Argentina),1
Comisión de Juristas Indígenas de la República Argentina — CJIRA (Argentina),"Red Agroforestal Chaco Argentina — REDAF (Argentina), Asociación de Abogados en Derecho Indígena — AADI (Argentina), Acompañamiento Social de la Iglesia Anglicana del Norte Argentino — ASOCIANA (Argentina)",1
Comisión de Juristas Indígenas de la República Argentina — CJIRA (Argentina),Parlamento de Naciones Originarias (Argentina),1
Centro Intercambio y servicios Cono Sur - CISCSA (Argentina),"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)",1
Fundación Siglo 21 (Argentina),Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),1
Fundación Mujeres en Igualdad — MEI (Argentina),Observatorio de Violencia de Género — OVG (Argentina),1
Fundación Mujeres en Igualdad — MEI (Argentina),"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
Fundación Mujeres en Igualdad — MEI (Argentina),Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),1
Fundación Mujeres en Igualdad — MEI (Argentina),Fundación Siglo 21 (Argentina),1
Fundación Memoria Histórica y Social Argentina (Argentina),Movimiento Ecuménico por los Derechos Humanos — MEDH (Argentina),1
Fundación Memoria Histórica y Social Argentina (Argentina),Madres de Plaza de Mayo - Línea Fundadora (Argentina),1
Fundación Markani (Argentina),"Revelares, observatorio de personas en situación de calle (Argentina)",1
Fundación Markani (Argentina),Maestría de Derechos Humanos de la Facultad de Humanidades de la Universidad Nacional de Salta (Argentina),1
Fundación Manos Abiertas (Argentina),"Revelares, observatorio de personas en situación de calle (Argentina)",1
Fundación Manos Abiertas (Argentina),Maestría de Derechos Humanos de la Facultad de Humanidades de la Universidad Nacional de Salta (Argentina),1
Fundación Manos Abiertas (Argentina),Fundación Markani (Argentina),1
Fundación Interamericana del Corazón Argentina — FIC (Argentina),Observatorio de Violencia de Género — OVG (Argentina),1
Fundación Interamericana del Corazón Argentina — FIC (Argentina),"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
Fundación Interamericana del Corazón Argentina — FIC (Argentina),Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),1
Fundación Interamericana del Corazón Argentina — FIC (Argentina),Fundación Siglo 21 (Argentina),1
Fundación Interamericana del Corazón Argentina — FIC (Argentina),Fundación Mujeres en Igualdad — MEI (Argentina),1
Fundación Emmanuel (Argentina),Surcos (Argentina),1
Fundación Emmanuel (Argentina),Fundación de Ayuda Integral a Discapacidad e Infancia - FAIDI (Argentina),1
Fundación Ayuda a la Niñez y Juventud Che Pibe (Argentina),Surcos (Argentina),1
Fundación Ayuda a la Niñez y Juventud Che Pibe (Argentina),Fundación de Ayuda Integral a Discapacidad e Infancia - FAIDI (Argentina),1
Fundación Ayuda a la Niñez y Juventud Che Pibe (Argentina),Fundación Emmanuel (Argentina),1
Fundaciòn para el Desarrollo en Justicia y Paz - Fundapaz (Argentina),Redes Chaco (Argentina),1
Fundaciòn para el Desarrollo de Políticas Sustentables - FUNDEPS (Argentina),O’Neill Institute for National and Global Health Law - Georgetown University (United States of America),1
Fundaciòn para Estudio e Investigación de la Mujer — FEIM (Argentina),O’Neill Institute for National and Global Health Law - Georgetown University (United States of America),1
Fundaciòn para Estudio e Investigación de la Mujer — FEIM (Argentina),Fundaciòn para el Desarrollo de Políticas Sustentables - FUNDEPS (Argentina),1
Fundaciòn Plurales (Argentina),Redes Chaco (Argentina),1
Fundaciòn Plurales (Argentina),Fundaciòn para el Desarrollo en Justicia y Paz - Fundapaz (Argentina),1
Fundaciòn Interamericana del Corazón Argentina (Argentina),O’Neill Institute for National and Global Health Law - Georgetown University (United States of America),1
Fundación Siglo 21 (Argentina),"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
Fundación Siglo 21 (Argentina),Observatorio de Violencia de Género — OVG (Argentina),1
Fundación de Ayuda Integral a Discapacidad e Infancia - FAIDI (Argentina),Surcos (Argentina),1
Junta Unida de Misiones -JUM-Chaco (Argentina),Parlamento de Naciones Originarias (Argentina),1
Observatorio en Derechos Humanos y Pueblos Indígenas — ODHPI (Argentina),"Red Agroforestal Chaco Argentina — REDAF (Argentina), Asociación de Abogados en Derecho Indígena — AADI (Argentina), Acompañamiento Social de la Iglesia Anglicana del Norte Argentino — ASOCIANA (Argentina)",1
Observatorio en Derechos Humanos y Pueblos Indígenas — ODHPI (Argentina),Parlamento de Naciones Originarias (Argentina),1
OTRANS Argentina (Argentina),Sexual Rights Initiative - SRI (Switzerland),1
"Mujeres por Mujeres, Mujeres Autoconvocadas de Trelew (Argentina)",Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
Marist Foundation for International Solidarity (FMSI) (Switzerland),VIVAT International (United States of America),1
Maestría en Derechos Humanos de la Universidad Nacional de Salta (Argentina),"Red Agroforestal Chaco Argentina — REDAF (Argentina), Asociación de Abogados en Derecho Indígena — AADI (Argentina), Acompañamiento Social de la Iglesia Anglicana del Norte Argentino — ASOCIANA (Argentina)",1
Maestría en Derechos Humanos de la Universidad Nacional de Salta (Argentina),Parlamento de Naciones Originarias (Argentina),1
Maestría en Derechos Humanos de la Universidad Nacional de Salta (Argentina),Observatorio en Derechos Humanos y Pueblos Indígenas — ODHPI (Argentina),1
Maestría de Derechos Humanos de la Facultad de Humanidades de la Universidad Nacional de Salta (Argentina),"Revelares, observatorio de personas en situación de calle (Argentina)",1
Madres de Plaza de Mayo - Línea Fundadora (Argentina),Movimiento Ecuménico por los Derechos Humanos — MEDH (Argentina),1
Lesbianas y Feministas por la descriminalización del Aborto (Argentina),Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
Lesbianas y Feministas por la descriminalización del Aborto (Argentina),"Mujeres por Mujeres, Mujeres Autoconvocadas de Trelew (Argentina)",1
Junta Unida de Misiones -JUM-Chaco (Argentina),"Red Agroforestal Chaco Argentina — REDAF (Argentina), Asociación de Abogados en Derecho Indígena — AADI (Argentina), Acompañamiento Social de la Iglesia Anglicana del Norte Argentino — ASOCIANA (Argentina)",1
Junta Unida de Misiones -JUM-Chaco (Argentina),Observatorio en Derechos Humanos y Pueblos Indígenas — ODHPI (Argentina),1
Fundación para Estudio e Investigación de la Mujer - FEIM (Argentina),"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)",1
Junta Unida de Misiones -JUM-Chaco (Argentina),Maestría en Derechos Humanos de la Universidad Nacional de Salta (Argentina),1
"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",Observatorio de Violencia de Género — OVG (Argentina),1
"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)",Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)","Mujeres por Mujeres, Mujeres Autoconvocadas de Trelew (Argentina)",1
"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)",Lesbianas y Feministas por la descriminalización del Aborto (Argentina),1
"Instituto Argentino para la Igualdad, Diversidad e Integración — IARPIDI (Argentina)",Red de Migrantes y Refugiados en Argentina (Argentina),1
Global Detention Project (Switzerland),Red de Migrantes y Refugiados en Argentina (Argentina),1
Global Detention Project (Switzerland),"Instituto Argentino para la Igualdad, Diversidad e Integración — IARPIDI (Argentina)",1
Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),Observatorio de Violencia de Género — OVG (Argentina),1
Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
Fundación para Estudio e Investigación de la Mujer - FEIM (Argentina),Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
Fundación para Estudio e Investigación de la Mujer - FEIM (Argentina),"Mujeres por Mujeres, Mujeres Autoconvocadas de Trelew (Argentina)",1
Fundación para Estudio e Investigación de la Mujer - FEIM (Argentina),Lesbianas y Feministas por la descriminalización del Aborto (Argentina),1
Fundaciòn Interamericana del Corazón Argentina (Argentina),Fundaciòn para el Desarrollo de Políticas Sustentables - FUNDEPS (Argentina),1
Fundaciòn Interamericana del Corazón Argentina (Argentina),Fundaciòn para Estudio e Investigación de la Mujer — FEIM (Argentina),1
Foro por la Niñez La Pampa (Argentina),Surcos (Argentina),1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),Fundación Mujeres en Igualdad — MEI (Argentina),1
Equipo Latinoamericano de Justicia y Género - ELA (Argentina),Lesbianas y Feministas por la descriminalización del Aborto (Argentina),1
Equipo Latinoamericano de Justicia y Género - ELA (Argentina),"Instituto de Genero, Derecho y Desarrollo - INSGENAR (Argentina)",1
Equipo Latinoamericano de Justicia y Género - ELA (Argentina),Fundación para Estudio e Investigación de la Mujer - FEIM (Argentina),1
Edmund Rice International (Switzerland),VIVAT International (United States of America),1
Edmund Rice International (Switzerland),Marist Foundation for International Solidarity (FMSI) (Switzerland),1
Cátedra de Criminología y Control Social - Universidad Nacional de Rosario (Argentina),Equipo de Investigación en Políticas de 11 Seguridad y Derechos Humanos - Facultad de Ciencias Sociales - Universidad Nacional de Córdoba (Argentina),1
Convocatoria Federal Trans y Travesti de Argentina (Argentina),Sexual Rights Initiative - SRI (Switzerland),1
Convocatoria Federal Trans y Travesti de Argentina (Argentina),OTRANS Argentina (Argentina),1
Consejo Nacional para la Defensa del Derecho Humano a la Salud (Argentina),Fundaciòn Red Nacional de Derechos Humanos — RENADDHH (Argentina),1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),Observatorio de Violencia de Género — OVG (Argentina),1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),"Instituto de Genero, Derecho y Desarrollo-INSGENAR (Argentina)",1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),Fundación para Estudio e Investigación de la Mujer — FEIM (Argentina),1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),Fundación Siglo 21 (Argentina),1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),Fundación Interamericana del Corazón Argentina — FIC (Argentina),1
Equipo Latinoamericano de Justicia y Género - ELA (Argentina),Observatorio de Violencia de Género de la Defensoría del Pueblo de la Provincia de Buenos Aires - OVG (Argentina),1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),Feministas en Acción (Argentina),1
Comité de América Latina y el Caribe para la Defensa de los Derechos de las Mujeres -CLADEM- Argentina (Argentina),Equipo Latinoamericano de Justicia y Género – ELA (Argentina),1
